[
70,149,92.1429
70,148,92.1429
70,147,92.1429
70,144,92.1429
70,146,92.1429
70,145,92.1429
70,139,92.1429
70,140,92.1429
70,119,92.1429
70,121,92.1429
70,120,92.1429
70,123,92.1429
70,122,92.1429
70,125,92.1429
70,124,92.1429
70,110,92.1429
70,197,92.1429
70,198,92.1429
70,199,92.1429
70,200,92.1429
70,184,92.1429
70,183,92.1429
70,182,92.1429
70,187,92.1429
70,185,92.1429
70,176,92.1429
70,154,92.1429
70,155,92.1429
70,156,92.1429
70,153,92.1429
70,152,92.1429
70,151,92.1429
74,150,92.1429
74,149,92.1429
74,148,92.1429
74,147,92.1429
74,144,92.1429
74,146,92.1429
74,145,92.1429
74,139,92.1429
74,140,92.1429
74,119,92.1429
74,121,92.1429
74,120,92.1429
74,123,92.1429
74,122,92.1429
74,125,92.1429
74,124,92.1429
74,110,92.1429
74,197,92.1429
74,198,92.1429
74,199,92.1429
74,200,92.1429
74,184,92.1429
74,183,92.1429
74,182,92.1429
74,187,92.1429
74,185,92.1429
74,176,92.1429
74,154,92.1429
74,155,92.1429
74,156,92.1429
74,153,92.1429
74,152,92.1429
74,151,92.1429
75,150,92.1429
75,149,92.1429
75,148,92.1429
75,147,92.1429
75,144,92.1429
75,146,92.1429
75,145,92.1429
75,139,92.1429
75,140,92.1429
75,119,92.1429
75,121,92.1429
75,120,92.1429
75,123,92.1429
75,122,92.1429
75,125,92.1429
75,124,92.1429
75,110,92.1429
75,197,92.1429
75,198,92.1429
75,199,92.1429
75,200,92.1429
75,184,92.1429
75,183,92.1429
75,182,92.1429
75,187,92.1429
75,185,92.1429
75,176,92.1429
75,154,92.1429
75,155,92.1429
75,156,92.1429
75,153,92.1429
75,152,92.1429
75,151,92.1429
57,150,92.1429
57,149,92.1429
57,148,92.1429
57,147,92.1429
57,144,92.1429
57,146,92.1429
57,145,92.1429
57,139,92.1429
57,140,92.1429
57,119,92.1429
57,121,92.1429
57,120,92.1429
57,123,92.1429
57,122,92.1429
57,125,92.1429
57,124,92.1429
57,110,92.1429
57,197,92.1429
57,198,92.1429
57,199,92.1429
57,200,92.1429
57,184,92.1429
57,183,92.1429
57,182,92.1429
57,187,92.1429
57,185,92.1429
57,176,92.1429
57,154,92.1429
57,155,92.1429
57,156,92.1429
57,153,92.1429
57,152,92.1429
57,151,92.1429
59,150,92.1429
59,149,92.1429
59,148,92.1429
59,147,92.1429
59,144,92.1429
59,146,92.1429
59,145,92.1429
59,139,92.1429
59,140,92.1429
59,119,92.1429
59,121,92.1429
59,120,92.1429
59,123,92.1429
59,122,92.1429
59,125,92.1429
59,124,92.1429
59,110,92.1429
59,197,92.1429
59,198,92.1429
59,199,92.1429
59,200,92.1429
59,184,92.1429
59,183,92.1429
59,182,92.1429
59,187,92.1429
59,185,92.1429
59,176,92.1429
59,154,92.1429
59,155,92.1429
59,156,92.1429
59,153,92.1429
59,152,92.1429
59,151,92.1429
58,150,92.1429
58,149,92.1429
58,148,92.1429
58,147,92.1429
58,144,92.1429
58,146,92.1429
58,145,92.1429
58,139,92.1429
58,140,92.1429
58,119,92.1429
58,121,92.1429
58,120,92.1429
58,123,92.1429
58,122,92.1429
58,125,92.1429
58,124,92.1429
58,110,92.1429
58,197,92.1429
58,198,92.1429
58,199,92.1429
58,200,92.1429
58,184,92.1429
58,183,92.1429
58,182,92.1429
58,187,92.1429
58,185,92.1429
58,176,92.1429
58,154,92.1429
58,155,92.1429
58,156,92.1429
58,153,92.1429
58,152,92.1429
58,151,92.1429
55,150,92.1429
55,149,92.1429
55,148,92.1429
55,147,92.1429
55,144,92.1429
55,146,92.1429
55,145,92.1429
55,139,92.1429
55,140,92.1429
55,119,92.1429
55,121,92.1429
55,120,92.1429
55,123,92.1429
55,122,92.1429
55,125,92.1429
55,124,92.1429
55,110,92.1429
55,197,92.1429
55,198,92.1429
55,199,92.1429
55,200,92.1429
55,184,92.1429
55,183,92.1429
55,182,92.1429
55,187,92.1429
55,185,92.1429
55,176,92.1429
55,154,92.1429
55,155,92.1429
55,156,92.1429
55,153,92.1429
55,152,92.1429
55,151,92.1429
56,150,92.1429
56,149,92.1429
56,148,92.1429
56,147,92.1429
56,144,92.1429
56,146,92.1429
56,145,92.1429
56,139,92.1429
56,140,92.1429
56,119,92.1429
56,121,92.1429
56,120,92.1429
56,123,92.1429
56,122,92.1429
56,125,92.1429
56,124,92.1429
56,110,92.1429
56,197,92.1429
56,198,92.1429
56,199,92.1429
56,200,92.1429
56,184,92.1429
56,183,92.1429
56,182,92.1429
56,187,92.1429
56,185,92.1429
56,176,92.1429
56,154,92.1429
56,155,92.1429
56,156,92.1429
56,153,92.1429
56,152,92.1429
56,151,92.1429
54,150,92.1429
54,149,92.1429
54,148,92.1429
54,147,92.1429
54,144,92.1429
54,146,92.1429
54,145,92.1429
54,139,92.1429
54,140,92.1429
54,119,92.1429
54,121,92.1429
54,120,92.1429
54,123,92.1429
54,122,92.1429
54,125,92.1429
54,124,92.1429
54,110,92.1429
54,197,92.1429
54,198,92.1429
54,199,92.1429
54,200,92.1429
54,184,92.1429
54,183,92.1429
54,182,92.1429
54,187,92.1429
54,185,92.1429
54,176,92.1429
54,154,92.1429
54,155,92.1429
54,156,92.1429
54,153,92.1429
54,152,92.1429
54,151,92.1429
51,150,92.1429
51,149,92.1429
51,148,92.1429
51,147,92.1429
51,144,92.1429
51,146,92.1429
51,145,92.1429
51,139,92.1429
51,140,92.1429
51,119,92.1429
51,121,92.1429
51,120,92.1429
51,123,92.1429
51,122,92.1429
51,125,92.1429
51,124,92.1429
51,110,92.1429
51,197,92.1429
51,198,92.1429
51,199,92.1429
51,200,92.1429
51,184,92.1429
51,183,92.1429
51,182,92.1429
51,187,92.1429
51,185,92.1429
51,176,92.1429
51,154,92.1429
51,155,92.1429
51,156,92.1429
51,153,92.1429
51,152,92.1429
51,151,92.1429
53,150,92.1429
53,149,92.1429
53,148,92.1429
53,147,92.1429
53,144,92.1429
53,146,92.1429
53,145,92.1429
53,139,92.1429
53,140,92.1429
53,119,92.1429
53,121,92.1429
53,120,92.1429
53,123,92.1429
53,122,92.1429
53,125,92.1429
53,124,92.1429
53,110,92.1429
53,197,92.1429
53,198,92.1429
53,199,92.1429
53,200,92.1429
53,184,92.1429
53,183,92.1429
53,182,92.1429
53,187,92.1429
53,185,92.1429
53,176,92.1429
53,154,92.1429
53,155,92.1429
53,156,92.1429
53,153,92.1429
53,152,92.1429
53,151,92.1429
52,150,92.1429
52,149,92.1429
52,148,92.1429
52,147,92.1429
52,144,92.1429
52,146,92.1429
52,145,92.1429
52,139,92.1429
52,140,92.1429
52,119,92.1429
52,121,92.1429
52,120,92.1429
52,123,92.1429
52,122,92.1429
52,125,92.1429
52,124,92.1429
52,110,92.1429
52,197,92.1429
52,198,92.1429
52,199,92.1429
52,200,92.1429
52,184,92.1429
52,183,92.1429
52,182,92.1429
52,187,92.1429
52,185,92.1429
52,176,92.1429
52,154,92.1429
52,155,92.1429
52,156,92.1429
52,153,92.1429
52,152,92.1429
52,151,92.1429
100,150,92.1429
100,149,92.1429
100,148,92.1429
100,147,92.1429
100,144,92.1429
100,146,92.1429
100,145,92.1429
100,139,92.1429
100,140,92.1429
100,119,92.1429
100,121,92.1429
100,120,92.1429
100,123,92.1429
100,122,92.1429
100,125,92.1429
100,124,92.1429
100,110,92.1429
100,197,92.1429
100,198,92.1429
100,199,92.1429
100,200,92.1429
100,184,92.1429
100,183,92.1429
100,182,92.1429
100,187,92.1429
100,185,92.1429
100,176,92.1429
100,154,92.1429
100,155,92.1429
100,156,92.1429
100,153,92.1429
100,152,92.1429
100,151,92.1429
99,150,92.1429
99,149,92.1429
99,148,92.1429
99,147,92.1429
99,144,92.1429
99,146,92.1429
99,145,92.1429
99,139,92.1429
99,140,92.1429
99,119,92.1429
99,121,92.1429
99,120,92.1429
99,123,92.1429
99,122,92.1429
99,125,92.1429
99,124,92.1429
99,110,92.1429
99,197,92.1429
99,198,92.1429
99,199,92.1429
99,200,92.1429
99,184,92.1429
99,183,92.1429
99,182,92.1429
99,187,92.1429
99,185,92.1429
99,176,92.1429
99,154,92.1429
99,155,92.1429
99,156,92.1429
99,153,92.1429
99,152,92.1429
99,151,92.1429
94,150,92.1429
94,149,92.1429
94,148,92.1429
94,147,92.1429
94,144,92.1429
94,146,92.1429
94,145,92.1429
94,139,92.1429
94,140,92.1429
94,119,92.1429
94,121,92.1429
94,120,92.1429
94,123,92.1429
94,122,92.1429
94,125,92.1429
94,124,92.1429
94,110,92.1429
94,197,92.1429
94,198,92.1429
94,199,92.1429
94,200,92.1429
94,184,92.1429
94,183,92.1429
94,182,92.1429
94,187,92.1429
94,185,92.1429
94,176,92.1429
94,154,92.1429
94,155,92.1429
94,156,92.1429
94,153,92.1429
94,152,92.1429
94,151,92.1429
86,150,92.1429
86,149,92.1429
86,148,92.1429
86,147,92.1429
86,144,92.1429
86,146,92.1429
86,145,92.1429
86,139,92.1429
86,140,92.1429
86,119,92.1429
86,121,92.1429
86,120,92.1429
86,123,92.1429
86,122,92.1429
86,125,92.1429
86,124,92.1429
86,110,92.1429
86,197,92.1429
86,198,92.1429
86,199,92.1429
86,200,92.1429
86,184,92.1429
86,183,92.1429
86,182,92.1429
86,187,92.1429
86,185,92.1429
86,176,92.1429
86,154,92.1429
86,155,92.1429
86,156,92.1429
86,153,92.1429
86,152,92.1429
86,151,92.1429
87,150,92.1429
87,149,92.1429
87,148,92.1429
87,147,92.1429
87,144,92.1429
87,146,92.1429
87,145,92.1429
87,139,92.1429
87,140,92.1429
87,119,92.1429
87,121,92.1429
87,120,92.1429
87,123,92.1429
87,122,92.1429
87,125,92.1429
87,124,92.1429
87,110,92.1429
87,197,92.1429
87,198,92.1429
87,199,92.1429
87,200,92.1429
87,184,92.1429
87,183,92.1429
87,182,92.1429
87,187,92.1429
87,185,92.1429
87,176,92.1429
87,154,92.1429
87,155,92.1429
87,156,92.1429
87,153,92.1429
87,152,92.1429
87,151,92.1429
81,150,92.1429
81,149,92.1429
81,148,92.1429
81,147,92.1429
81,144,92.1429
81,146,92.1429
81,145,92.1429
81,139,92.1429
81,140,92.1429
81,119,92.1429
81,121,92.1429
81,120,92.1429
81,123,92.1429
81,122,92.1429
81,125,92.1429
81,124,92.1429
81,110,92.1429
81,197,92.1429
81,198,92.1429
81,199,92.1429
81,200,92.1429
81,184,92.1429
81,183,92.1429
81,182,92.1429
81,187,92.1429
81,185,92.1429
81,176,92.1429
81,154,92.1429
81,155,92.1429
81,156,92.1429
81,153,92.1429
81,152,92.1429
81,151,92.1429
80,150,92.1429
80,149,92.1429
80,148,92.1429
80,147,92.1429
80,144,92.1429
80,146,92.1429
80,145,92.1429
80,139,92.1429
80,140,92.1429
80,119,92.1429
80,121,92.1429
80,120,92.1429
80,123,92.1429
80,122,92.1429
80,125,92.1429
80,124,92.1429
80,110,92.1429
80,197,92.1429
80,198,92.1429
80,199,92.1429
80,200,92.1429
80,184,92.1429
80,183,92.1429
80,182,92.1429
80,187,92.1429
80,185,92.1429
80,176,92.1429
80,154,92.1429
80,155,92.1429
80,156,92.1429
80,153,92.1429
80,152,92.1429
80,151,92.1429
79,150,92.1429
79,149,92.1429
79,148,92.1429
79,147,92.1429
79,144,92.1429
79,146,92.1429
79,145,92.1429
79,139,92.1429
79,140,92.1429
79,119,92.1429
79,121,92.1429
79,120,92.1429
79,123,92.1429
79,122,92.1429
79,125,92.1429
79,124,92.1429
79,110,92.1429
79,197,92.1429
79,198,92.1429
79,199,92.1429
79,200,92.1429
79,184,92.1429
79,183,92.1429
79,182,92.1429
79,187,92.1429
79,185,92.1429
79,176,92.1429
79,154,92.1429
79,155,92.1429
79,156,92.1429
79,153,92.1429
79,152,92.1429
79,151,92.1429
76,150,92.1429
76,149,92.1429
76,148,92.1429
76,147,92.1429
76,144,92.1429
76,146,92.1429
76,145,92.1429
76,139,92.1429
76,140,92.1429
76,119,92.1429
76,121,92.1429
76,120,92.1429
76,123,92.1429
76,122,92.1429
76,125,92.1429
76,124,92.1429
76,110,92.1429
76,197,92.1429
76,198,92.1429
76,199,92.1429
76,200,92.1429
76,184,92.1429
76,183,92.1429
76,182,92.1429
76,187,92.1429
76,185,92.1429
76,176,92.1429
76,154,92.1429
76,155,92.1429
76,156,92.1429
76,153,92.1429
76,152,92.1429
76,151,92.1429
78,150,92.1429
78,149,92.1429
78,148,92.1429
78,147,92.1429
78,144,92.1429
78,146,92.1429
78,145,92.1429
78,139,92.1429
78,140,92.1429
78,119,92.1429
78,121,92.1429
78,120,92.1429
78,123,92.1429
78,122,92.1429
78,125,92.1429
78,124,92.1429
78,110,92.1429
78,197,92.1429
78,198,92.1429
78,199,92.1429
78,200,92.1429
78,184,92.1429
78,183,92.1429
78,182,92.1429
78,187,92.1429
78,185,92.1429
78,176,92.1429
78,154,92.1429
78,155,92.1429
78,156,92.1429
78,153,92.1429
78,152,92.1429
78,151,92.1429
77,150,92.1429
77,149,92.1429
77,148,92.1429
77,147,92.1429
77,144,92.1429
77,146,92.1429
77,145,92.1429
77,139,92.1429
77,140,92.1429
77,119,92.1429
77,121,92.1429
77,120,92.1429
77,123,92.1429
77,122,92.1429
77,125,92.1429
77,124,92.1429
77,110,92.1429
77,197,92.1429
77,198,92.1429
77,199,92.1429
77,200,92.1429
77,184,92.1429
77,183,92.1429
77,182,92.1429
77,187,92.1429
77,185,92.1429
77,176,92.1429
77,154,92.1429
77,155,92.1429
77,156,92.1429
77,153,92.1429
77,152,92.1429
77,151,92.1429
65,138,91.6700
65,143,91.6700
65,142,91.6700
65,141,91.6700
65,129,91.6700
65,131,91.6700
65,130,91.6700
65,128,91.6700
65,127,91.6700
65,126,91.6700
65,132,91.6700
65,134,91.6700
65,133,91.6700
65,135,91.6700
65,137,91.6700
65,136,91.6700
65,113,91.6700
65,114,91.6700
65,115,91.6700
65,118,91.6700
65,117,91.6700
65,116,91.6700
65,108,91.6700
65,109,91.6700
65,107,91.6700
65,112,91.6700
65,111,91.6700
65,101,91.6700
65,103,91.6700
65,102,91.6700
65,104,91.6700
65,105,91.6700
65,106,91.6700
65,161,91.6700
65,162,91.6700
65,160,91.6700
65,172,91.6700
65,173,91.6700
65,175,91.6700
65,174,91.6700
65,169,91.6700
65,171,91.6700
65,170,91.6700
65,164,91.6700
65,165,91.6700
65,163,91.6700
65,166,91.6700
65,167,91.6700
65,168,91.6700
64,138,91.6700
64,143,91.6700
64,142,91.6700
64,141,91.6700
64,129,91.6700
64,131,91.6700
64,130,91.6700
64,128,91.6700
64,127,91.6700
64,126,91.6700
64,132,91.6700
64,134,91.6700
64,133,91.6700
64,135,91.6700
64,137,91.6700
64,136,91.6700
64,113,91.6700
64,114,91.6700
64,115,91.6700
64,118,91.6700
64,117,91.6700
64,116,91.6700
64,108,91.6700
64,109,91.6700
64,107,91.6700
64,112,91.6700
64,111,91.6700
64,101,91.6700
64,103,91.6700
64,102,91.6700
64,104,91.6700
64,105,91.6700
64,106,91.6700
64,161,91.6700
64,162,91.6700
64,160,91.6700
64,172,91.6700
64,173,91.6700
64,175,91.6700
64,174,91.6700
64,169,91.6700
64,171,91.6700
64,170,91.6700
64,164,91.6700
64,165,91.6700
64,163,91.6700
64,166,91.6700
64,167,91.6700
64,168,91.6700
63,138,91.6700
63,143,91.6700
63,142,91.6700
63,141,91.6700
63,129,91.6700
63,131,91.6700
63,130,91.6700
63,128,91.6700
63,127,91.6700
63,126,91.6700
63,132,91.6700
63,134,91.6700
63,133,91.6700
63,135,91.6700
63,137,91.6700
63,136,91.6700
63,113,91.6700
63,114,91.6700
63,115,91.6700
63,118,91.6700
63,117,91.6700
63,116,91.6700
63,108,91.6700
63,109,91.6700
63,107,91.6700
63,112,91.6700
63,111,91.6700
63,101,91.6700
63,103,91.6700
63,102,91.6700
63,104,91.6700
63,105,91.6700
63,106,91.6700
63,161,91.6700
63,162,91.6700
63,160,91.6700
63,172,91.6700
63,173,91.6700
63,175,91.6700
63,174,91.6700
63,169,91.6700
63,171,91.6700
63,170,91.6700
63,164,91.6700
63,165,91.6700
63,163,91.6700
63,166,91.6700
63,167,91.6700
63,168,91.6700
69,138,91.6700
69,143,91.6700
69,142,91.6700
69,141,91.6700
69,129,91.6700
69,131,91.6700
69,130,91.6700
69,128,91.6700
69,127,91.6700
69,126,91.6700
69,132,91.6700
69,134,91.6700
69,133,91.6700
69,135,91.6700
69,137,91.6700
69,136,91.6700
69,113,91.6700
69,114,91.6700
69,115,91.6700
69,118,91.6700
69,117,91.6700
69,116,91.6700
69,108,91.6700
69,109,91.6700
69,107,91.6700
69,112,91.6700
69,111,91.6700
69,101,91.6700
69,103,91.6700
69,102,91.6700
69,104,91.6700
69,105,91.6700
69,106,91.6700
69,161,91.6700
69,162,91.6700
69,160,91.6700
69,172,91.6700
69,173,91.6700
69,175,91.6700
69,174,91.6700
69,169,91.6700
69,171,91.6700
69,170,91.6700
69,164,91.6700
69,165,91.6700
69,163,91.6700
69,166,91.6700
69,167,91.6700
69,168,91.6700
71,138,91.6700
71,143,91.6700
71,142,91.6700
71,141,91.6700
71,129,91.6700
71,131,91.6700
71,130,91.6700
71,128,91.6700
71,127,91.6700
71,126,91.6700
71,132,91.6700
71,134,91.6700
71,133,91.6700
71,135,91.6700
71,137,91.6700
71,136,91.6700
71,113,91.6700
71,114,91.6700
71,115,91.6700
71,118,91.6700
71,117,91.6700
71,116,91.6700
71,108,91.6700
71,109,91.6700
71,107,91.6700
71,112,91.6700
71,111,91.6700
71,101,91.6700
71,103,91.6700
71,102,91.6700
71,104,91.6700
71,105,91.6700
71,106,91.6700
71,161,91.6700
71,162,91.6700
71,160,91.6700
71,172,91.6700
71,173,91.6700
71,175,91.6700
71,174,91.6700
71,169,91.6700
71,171,91.6700
71,170,91.6700
71,164,91.6700
71,165,91.6700
71,163,91.6700
71,166,91.6700
71,167,91.6700
71,168,91.6700
70,138,91.6700
70,143,91.6700
70,142,91.6700
70,141,91.6700
70,129,91.6700
70,131,91.6700
70,130,91.6700
70,128,91.6700
70,127,91.6700
70,126,91.6700
70,132,91.6700
70,134,91.6700
70,133,91.6700
70,135,91.6700
70,137,91.6700
70,136,91.6700
70,113,91.6700
70,114,91.6700
70,115,91.6700
70,118,91.6700
70,117,91.6700
70,116,91.6700
70,108,91.6700
70,109,91.6700
70,107,91.6700
70,112,91.6700
70,111,91.6700
70,101,91.6700
70,103,91.6700
70,102,91.6700
70,104,91.6700
70,105,91.6700
70,106,91.6700
70,161,91.6700
70,162,91.6700
70,160,91.6700
70,172,91.6700
70,173,91.6700
70,175,91.6700
70,174,91.6700
70,169,91.6700
70,171,91.6700
70,170,91.6700
70,164,91.6700
70,165,91.6700
70,163,91.6700
70,166,91.6700
70,167,91.6700
70,168,91.6700
74,138,91.6700
74,143,91.6700
74,142,91.6700
74,141,91.6700
74,129,91.6700
74,131,91.6700
74,130,91.6700
74,128,91.6700
74,127,91.6700
74,126,91.6700
74,132,91.6700
74,134,91.6700
74,133,91.6700
74,135,91.6700
74,137,91.6700
74,136,91.6700
74,113,91.6700
74,114,91.6700
74,115,91.6700
74,118,91.6700
74,117,91.6700
74,116,91.6700
74,108,91.6700
74,109,91.6700
74,107,91.6700
74,112,91.6700
74,111,91.6700
74,101,91.6700
74,103,91.6700
74,102,91.6700
74,104,91.6700
74,105,91.6700
74,106,91.6700
74,161,91.6700
74,162,91.6700
74,160,91.6700
74,172,91.6700
74,173,91.6700
74,175,91.6700
74,174,91.6700
74,169,91.6700
74,171,91.6700
74,170,91.6700
74,164,91.6700
74,165,91.6700
74,163,91.6700
74,166,91.6700
74,167,91.6700
74,168,91.6700
75,138,91.6700
75,143,91.6700
75,142,91.6700
75,141,91.6700
75,129,91.6700
75,131,91.6700
75,130,91.6700
75,128,91.6700
75,127,91.6700
75,126,91.6700
75,132,91.6700
75,134,91.6700
75,133,91.6700
75,135,91.6700
75,137,91.6700
75,136,91.6700
75,113,91.6700
75,114,91.6700
75,115,91.6700
75,118,91.6700
75,117,91.6700
75,116,91.6700
75,108,91.6700
75,109,91.6700
75,107,91.6700
75,112,91.6700
75,111,91.6700
75,101,91.6700
75,103,91.6700
75,102,91.6700
75,104,91.6700
75,105,91.6700
75,106,91.6700
75,161,91.6700
75,162,91.6700
75,160,91.6700
75,172,91.6700
75,173,91.6700
75,175,91.6700
75,174,91.6700
75,169,91.6700
75,171,91.6700
75,170,91.6700
75,164,91.6700
75,165,91.6700
75,163,91.6700
75,166,91.6700
75,167,91.6700
75,168,91.6700
57,138,91.6700
57,143,91.6700
57,142,91.6700
57,141,91.6700
57,129,91.6700
57,131,91.6700
57,130,91.6700
57,128,91.6700
57,127,91.6700
57,126,91.6700
57,132,91.6700
57,134,91.6700
57,133,91.6700
57,135,91.6700
57,137,91.6700
57,136,91.6700
57,113,91.6700
57,114,91.6700
57,115,91.6700
57,118,91.6700
57,117,91.6700
57,116,91.6700
57,108,91.6700
57,109,91.6700
57,107,91.6700
57,112,91.6700
57,111,91.6700
57,101,91.6700
57,103,91.6700
57,102,91.6700
57,104,91.6700
57,105,91.6700
57,106,91.6700
57,161,91.6700
57,162,91.6700
57,160,91.6700
57,172,91.6700
57,173,91.6700
57,175,91.6700
57,174,91.6700
57,169,91.6700
57,171,91.6700
57,170,91.6700
57,164,91.6700
57,165,91.6700
57,163,91.6700
57,166,91.6700
57,167,91.6700
57,168,91.6700
59,138,91.6700
59,143,91.6700
59,142,91.6700
59,141,91.6700
59,129,91.6700
59,131,91.6700
59,130,91.6700
59,128,91.6700
59,127,91.6700
59,126,91.6700
59,132,91.6700
59,134,91.6700
59,133,91.6700
59,135,91.6700
59,137,91.6700
59,136,91.6700
59,113,91.6700
59,114,91.6700
59,115,91.6700
59,118,91.6700
59,117,91.6700
59,116,91.6700
59,108,91.6700
59,109,91.6700
59,107,91.6700
59,112,91.6700
59,111,91.6700
59,101,91.6700
59,103,91.6700
59,102,91.6700
59,104,91.6700
59,105,91.6700
59,106,91.6700
59,161,91.6700
59,162,91.6700
59,160,91.6700
59,172,91.6700
59,173,91.6700
59,175,91.6700
59,174,91.6700
59,169,91.6700
59,171,91.6700
59,170,91.6700
59,164,91.6700
59,165,91.6700
59,163,91.6700
59,166,91.6700
59,167,91.6700
59,168,91.6700
58,138,91.6700
58,143,91.6700
58,142,91.6700
58,141,91.6700
58,129,91.6700
58,131,91.6700
58,130,91.6700
58,128,91.6700
58,127,91.6700
58,126,91.6700
58,132,91.6700
58,134,91.6700
58,133,91.6700
58,135,91.6700
58,137,91.6700
58,136,91.6700
58,113,91.6700
58,114,91.6700
58,115,91.6700
58,118,91.6700
58,117,91.6700
58,116,91.6700
58,108,91.6700
58,109,91.6700
58,107,91.6700
58,112,91.6700
58,111,91.6700
58,101,91.6700
58,103,91.6700
58,102,91.6700
58,104,91.6700
58,105,91.6700
58,106,91.6700
58,161,91.6700
58,162,91.6700
58,160,91.6700
58,172,91.6700
58,173,91.6700
58,175,91.6700
58,174,91.6700
58,169,91.6700
58,171,91.6700
58,170,91.6700
58,164,91.6700
58,165,91.6700
58,163,91.6700
58,166,91.6700
58,167,91.6700
58,168,91.6700
55,138,91.6700
55,143,91.6700
55,142,91.6700
55,141,91.6700
55,129,91.6700
55,131,91.6700
55,130,91.6700
55,128,91.6700
55,127,91.6700
55,126,91.6700
55,132,91.6700
55,134,91.6700
55,133,91.6700
55,135,91.6700
55,137,91.6700
55,136,91.6700
55,113,91.6700
55,114,91.6700
55,115,91.6700
55,118,91.6700
55,117,91.6700
55,116,91.6700
55,108,91.6700
55,109,91.6700
55,107,91.6700
55,112,91.6700
55,111,91.6700
55,101,91.6700
55,103,91.6700
55,102,91.6700
55,104,91.6700
55,105,91.6700
55,106,91.6700
55,161,91.6700
55,162,91.6700
55,160,91.6700
55,172,91.6700
55,173,91.6700
55,175,91.6700
55,174,91.6700
55,169,91.6700
55,171,91.6700
55,170,91.6700
55,164,91.6700
55,165,91.6700
55,163,91.6700
55,166,91.6700
55,167,91.6700
55,168,91.6700
56,138,91.6700
56,143,91.6700
56,142,91.6700
56,141,91.6700
56,129,91.6700
56,131,91.6700
56,130,91.6700
56,128,91.6700
56,127,91.6700
56,126,91.6700
56,132,91.6700
56,134,91.6700
56,133,91.6700
56,135,91.6700
56,137,91.6700
56,136,91.6700
56,113,91.6700
56,114,91.6700
56,115,91.6700
56,118,91.6700
56,117,91.6700
56,116,91.6700
56,108,91.6700
56,109,91.6700
56,107,91.6700
56,112,91.6700
56,111,91.6700
56,101,91.6700
56,103,91.6700
56,102,91.6700
56,104,91.6700
56,105,91.6700
56,106,91.6700
56,161,91.6700
56,162,91.6700
56,160,91.6700
56,172,91.6700
56,173,91.6700
56,175,91.6700
56,174,91.6700
56,169,91.6700
56,171,91.6700
56,170,91.6700
56,164,91.6700
56,165,91.6700
56,163,91.6700
56,166,91.6700
56,167,91.6700
56,168,91.6700
54,138,91.6700
54,143,91.6700
54,142,91.6700
54,141,91.6700
54,129,91.6700
54,131,91.6700
54,130,91.6700
54,128,91.6700
54,127,91.6700
54,126,91.6700
54,132,91.6700
54,134,91.6700
54,133,91.6700
54,135,91.6700
54,137,91.6700
54,136,91.6700
54,113,91.6700
54,114,91.6700
54,115,91.6700
54,118,91.6700
54,117,91.6700
54,116,91.6700
54,108,91.6700
54,109,91.6700
54,107,91.6700
54,112,91.6700
54,111,91.6700
54,101,91.6700
54,103,91.6700
54,102,91.6700
54,104,91.6700
54,105,91.6700
54,106,91.6700
54,161,91.6700
54,162,91.6700
54,160,91.6700
54,172,91.6700
54,173,91.6700
54,175,91.6700
54,174,91.6700
54,169,91.6700
54,171,91.6700
54,170,91.6700
54,164,91.6700
54,165,91.6700
54,163,91.6700
54,166,91.6700
54,167,91.6700
54,168,91.6700
51,138,91.6700
51,143,91.6700
51,142,91.6700
51,141,91.6700
51,129,91.6700
51,131,91.6700
51,130,91.6700
51,128,91.6700
51,127,91.6700
51,126,91.6700
51,132,91.6700
51,134,91.6700
51,133,91.6700
51,135,91.6700
51,137,91.6700
51,136,91.6700
51,113,91.6700
51,114,91.6700
51,115,91.6700
51,118,91.6700
51,117,91.6700
51,116,91.6700
51,108,91.6700
51,109,91.6700
51,107,91.6700
51,112,91.6700
51,111,91.6700
51,101,91.6700
51,103,91.6700
51,102,91.6700
51,104,91.6700
51,105,91.6700
51,106,91.6700
51,161,91.6700
51,162,91.6700
51,160,91.6700
51,172,91.6700
51,173,91.6700
51,175,91.6700
51,174,91.6700
51,169,91.6700
51,171,91.6700
51,170,91.6700
51,164,91.6700
51,165,91.6700
51,163,91.6700
51,166,91.6700
51,167,91.6700
51,168,91.6700
53,138,91.6700
53,143,91.6700
53,142,91.6700
53,141,91.6700
53,129,91.6700
53,131,91.6700
53,130,91.6700
53,128,91.6700
53,127,91.6700
53,126,91.6700
53,132,91.6700
53,134,91.6700
53,133,91.6700
53,135,91.6700
53,137,91.6700
53,136,91.6700
53,113,91.6700
53,114,91.6700
53,115,91.6700
53,118,91.6700
53,117,91.6700
53,116,91.6700
53,108,91.6700
53,109,91.6700
53,107,91.6700
53,112,91.6700
53,111,91.6700
53,101,91.6700
53,103,91.6700
53,102,91.6700
53,104,91.6700
53,105,91.6700
53,106,91.6700
53,161,91.6700
53,162,91.6700
53,160,91.6700
53,172,91.6700
53,173,91.6700
53,175,91.6700
53,174,91.6700
53,169,91.6700
53,171,91.6700
53,170,91.6700
53,164,91.6700
53,165,91.6700
53,163,91.6700
53,166,91.6700
53,167,91.6700
53,168,91.6700
52,138,91.6700
52,143,91.6700
52,142,91.6700
52,141,91.6700
52,129,91.6700
52,131,91.6700
52,130,91.6700
52,128,91.6700
52,127,91.6700
52,126,91.6700
52,132,91.6700
52,134,91.6700
52,133,91.6700
